DELIVERY_START,spot_id_delta,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,hour,weekday,month,is_weekend,sin_hour,cos_hour,sin_weekday,cos_weekday,sin_month,cos_month,Y_lag_1,Y_rolling_mean_6,Y_rolling_std_6,Y_gas_mean_6,Y_gas_std_6,Y_coal_mean_6,Y_coal_std_6
2022-07-19 12:00:00,0.4927058660571219,48649.573102971895,2226.0,11140.0,25490.0,4682.0,9276.0,150.81473723519355,44.92641041682707,97.41812344235424,12,1,7,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,28.017952860169544,18.07370810226659,22.391599903302886,11140.0,0.0,2226.0,0.0
2022-07-19 13:00:00,-6.5916309040530905,47814.89448184063,2226.0,11140.0,25490.0,4497.0,8958.0,244.3214948733389,70.52894823887944,96.23055515487374,13,1,7,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.4927058660571219,19.873080994387426,19.174711600161753,11140.0,0.0,2226.0,0.0
2022-07-19 14:00:00,-0.9938086397714868,47540.04757475559,2226.0,11140.0,25490.0,4413.0,7926.0,303.0024464252436,64.69059449311904,96.50282790930883,14,1,7,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-6.5916309040530905,15.798213895973959,20.790934035851457,11140.0,0.0,2226.0,0.0
2022-07-19 15:00:00,-4.105937221727459,47392.98061156647,2226.0,11140.0,25490.0,4323.0,6418.0,325.8536042896747,46.490782496564805,97.02207608294486,15,1,7,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.9938086397714868,7.773105992865605,16.57233373857304,11140.0,0.0,2226.0,0.0
2022-07-19 16:00:00,-19.786380107401328,47357.61574448887,2226.0,11140.0,25490.0,4352.0,4388.0,312.2367576970133,25.11957119743238,99.3346683391806,16,1,7,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-4.105937221727459,-0.4945163577877831,15.726270853494233,11140.0,0.0,2226.0,0.0
2022-07-19 17:00:00,-5.057343309724956,45251.65367755893,2226.0,11140.0,25490.0,4356.0,2224.0,241.26020333715564,23.95505049972636,100.92394753432029,17,1,7,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-19.786380107401328,-6.007065719436866,7.240266029476664,11140.0,0.0,2226.0,0.0
2022-07-19 18:00:00,44.45061532705199,47348.21924221664,2226.0,11140.0,25490.0,4365.0,770.0,155.26593673794312,9.54334306338175,111.72281148185151,18,1,7,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-5.057343309724956,1.3192525240622786,22.10786363619696,11140.0,0.0,2226.0,0.0
2022-07-19 19:00:00,45.02183514671936,43926.49615494802,2226.0,11140.0,25490.0,4573.0,149.0,111.9666049986366,6.862365735813222,106.37868223599934,19,1,7,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,44.45061532705199,9.921496865857687,27.738529801576092,11140.0,0.0,2226.0,0.0
2022-07-19 20:00:00,16.06031719827854,45604.54906225358,2226.0,11140.0,25490.0,4765.0,0.0,90.2773987782034,0.0,106.19373849103106,20,1,7,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,45.02183514671936,12.763851172199358,27.266087106662276,11140.0,0.0,2226.0,0.0
2022-07-19 21:00:00,1.0283598512439769,45566.25926252249,2226.0,11140.0,25490.0,4749.0,0.0,185.8203155807772,0.0,103.8617899445816,21,1,7,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,16.06031719827854,13.619567351027932,26.705565058828356,11140.0,0.0,2226.0,0.0
2022-07-19 22:00:00,7.565217255976108,42433.07650410157,2226.0,11140.0,24580.0,4536.0,0.0,81.08447946714304,0.0,97.66172823747893,22,1,7,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.0283598512439769,18.178166911590836,21.734529556966717,11140.0,0.0,2226.0,0.0
2022-07-19 23:00:00,-45.25445794926179,40775.82785645174,2226.0,11525.0,24580.0,4240.0,0.0,108.05797584533428,0.0,99.25306633789158,23,1,7,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,7.565217255976108,11.478647805001364,33.39597730041373,11204.166666666666,157.17559182857622,2226.0,0.0
2022-07-20 00:00:00,15.043772786786178,38566.850975023095,2226.0,11525.0,24580.0,3985.0,0.0,106.41870689155478,0.0,92.45910242486426,0,2,7,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-45.25445794926179,6.577507381623729,29.52249619666785,11268.333333333334,198.8131451053065,2226.0,0.0
2022-07-20 01:00:00,73.27712086720862,36350.02551062428,2226.0,11525.0,24580.0,3881.0,0.0,140.43844742925592,0.0,95.64039797750607,1,2,7,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,15.043772786786178,11.28672166837194,37.9360008831626,11332.5,210.873184639483,2226.0,0.0
2022-07-20 02:00:00,44.34975031038766,36248.22142259765,2226.0,11525.0,24580.0,3627.0,0.0,127.43868191039508,0.0,95.64306638937197,2,2,7,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,73.27712086720862,16.001627187056794,40.33037430878971,11396.666666666666,198.81314510530893,2226.0,0.0
2022-07-20 03:00:00,89.0243199929941,37242.5235062301,2226.0,11525.0,24580.0,2952.0,36.0,112.20122271653254,1.2744343869089352,96.79464885672488,3,2,7,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,44.34975031038766,30.667620544015147,48.88816262139108,11460.833333333334,157.17559182858213,2226.0,0.0
2022-07-20 04:00:00,146.9027918403812,40861.38858911113,2226.0,11525.0,24580.0,2320.0,204.0,53.47508735215175,5.233439489369181,98.45356252603759,4,2,7,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,89.0243199929941,53.890549641415994,65.86551391420674,11525.0,0.0,2226.0,0.0
2022-07-20 05:00:00,100.38884748443212,43757.294764111924,2226.0,11525.0,24580.0,1837.0,732.0,33.916516114711435,7.822583362132784,100.88922337628465,5,2,7,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,146.9027918403812,78.16443388036498,45.800349456701085,11525.0,0.0,2226.0,0.0
2022-07-20 06:00:00,63.95638689754054,47152.31717186866,2226.0,11525.0,24580.0,1600.0,1874.0,25.670931654814204,40.76122083773988,110.40088617352012,6,2,7,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,100.38884748443212,86.31653623215738,35.516954141454214,11525.0,0.0,2226.0,0.0
2022-07-20 07:00:00,70.50252968181087,48472.87182630499,2226.0,11525.0,24580.0,1688.0,3491.0,48.11482045807108,61.750499455522885,110.56357414444619,7,2,7,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,63.95638689754054,85.85410436792442,35.73805688106504,11525.0,0.0,2226.0,0.0
2022-07-20 08:00:00,-30.88741406966085,50048.4736427608,2226.0,11525.0,24580.0,1934.0,5055.0,66.24908434439371,62.71110752120372,114.07712970359704,8,2,7,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,70.50252968181087,73.31457697124966,58.904288104617926,11525.0,0.0,2226.0,0.0
2022-07-20 09:00:00,8.145701062735725,49849.489608075644,2226.0,11525.0,24580.0,2201.0,6238.0,77.40716556653994,53.93241958556036,111.98665695945388,9,2,7,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-30.88741406966085,59.834807149539934,63.65302346354265,11525.0,0.0,2226.0,0.0
2022-07-20 10:00:00,144.293534570671,49835.06531931746,2226.0,11525.0,24580.0,2414.0,7080.0,124.64611343628528,37.11230967498195,111.58468542465593,10,2,7,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,8.145701062735725,59.39993093792157,62.944173607741185,11525.0,0.0,2226.0,0.0
2022-07-20 11:00:00,384.2294213030391,50197.2853927185,2226.0,11525.0,24580.0,2694.0,7521.0,152.89951418467115,42.3914607876682,111.12084750531629,11,2,7,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,144.293534570671,106.70669324102273,148.4697766748504,11525.0,0.0,2226.0,0.0
2022-07-20 12:00:00,301.61911050601327,49903.8892441693,2226.0,11525.0,24580.0,2984.0,7595.0,127.60872590894614,35.3553390593274,106.62722645414522,12,2,7,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,384.2294213030391,146.31714717576816,165.50873467918265,11525.0,0.0,2226.0,0.0
2022-07-20 13:00:00,219.35302642592364,49356.62725335456,2226.0,11525.0,24580.0,2573.0,7113.0,310.1092728557323,136.92322898223165,109.64816866710792,13,2,7,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,301.61911050601327,171.125563299787,163.0088001576073,11525.0,0.0,2226.0,0.0
2022-07-20 14:00:00,127.44626620799148,48936.06583692269,2226.0,11525.0,24580.0,2722.0,6490.0,253.81687561942437,145.27463865011208,106.86199148010783,14,2,7,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,219.35302642592364,197.51451001272903,133.99979370220467,11525.0,0.0,2226.0,0.0
2022-07-20 15:00:00,116.18695314787703,48877.827715543186,2226.0,11525.0,24580.0,2655.0,5445.0,237.52094477403256,113.17971030797398,107.6818333416746,15,2,7,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,127.44626620799148,215.52138536025257,108.24773799479247,11525.0,0.0,2226.0,0.0
2022-07-20 16:00:00,30.737575985304037,48698.799006132256,2226.0,11525.0,24580.0,2544.0,3839.0,242.08314687313535,71.52087052486813,108.10379132913654,16,2,7,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,116.18695314787703,196.59539226269143,130.7748860413092,11525.0,0.0,2226.0,0.0
2022-07-20 17:00:00,13.13630042996988,48596.28218022864,2226.0,11525.0,24580.0,2419.0,1968.0,205.28208041541907,35.383970902449434,112.08568511426482,17,2,7,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,30.737575985304037,134.74653878384655,110.46210169816102,11525.0,0.0,2226.0,0.0
2022-07-20 18:00:00,129.464642766594,48331.88255007848,2226.0,11525.0,24580.0,2166.0,694.0,143.7262499358935,17.19862951350648,115.28439236117643,18,2,7,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,13.13630042996988,106.05412749394334,75.16820604014438,11525.0,0.0,2226.0,0.0
2022-07-20 19:00:00,119.7466555413763,44487.05943378275,2226.0,11525.0,24580.0,1898.0,140.0,99.99553561463225,3.741657386773941,108.25380257201132,19,2,7,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,129.464642766594,89.45306567985212,52.81774190831525,11525.0,0.0,2226.0,0.0
2022-07-20 20:00:00,126.8587769120611,45214.43184648306,2226.0,11525.0,24580.0,1782.0,0.0,90.05971123261247,0.0,108.09936676621581,20,2,7,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,119.7466555413763,89.35515079719706,52.73370027589099,11525.0,0.0,2226.0,0.0
2022-07-20 21:00:00,141.0530528496248,45061.47347505303,2226.0,11525.0,24580.0,1818.0,0.0,50.77463433707304,0.0,105.02566273829929,21,2,7,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,126.8587769120611,93.49950074748836,56.13179021572553,11525.0,0.0,2226.0,0.0
2022-07-20 22:00:00,123.18568656754884,42959.20295210059,2226.0,11423.0,25490.0,1868.0,0.0,31.454708595223927,0.0,102.41083883158508,22,2,7,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,141.0530528496248,108.90751917786248,47.47980118133534,11508.0,41.64132562729863,2226.0,0.0
2022-07-20 23:00:00,85.60585573607011,40491.46190489665,2226.0,11423.0,25490.0,1931.0,0.0,47.61998948648373,0.0,101.03116407881893,23,2,7,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,123.18568656754884,120.98577839554586,18.799961198982253,11491.0,52.67257350840716,2226.0,0.0
2022-07-21 00:00:00,-82.16451318659529,38751.64679990376,2226.0,11423.0,25490.0,1945.0,0.0,57.398503772259645,0.0,96.21956171750782,0,3,7,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,85.60585573607011,85.71425240334764,84.26251747887989,11474.0,55.86770086551264,2226.0,0.0
2022-07-21 01:00:00,-22.28963805331375,36791.768167678536,2226.0,11423.0,25490.0,1849.0,0.0,48.5680238549652,0.0,95.51607074431435,1,3,7,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-82.16451318659529,62.04153680423264,92.3527047430647,11457.0,52.672573508404284,2226.0,0.0
2022-07-21 02:00:00,-17.629300662406933,36584.80191116617,2226.0,11423.0,25490.0,1690.0,0.0,46.64285106589814,0.0,95.52271647844131,2,3,7,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-22.28963805331375,37.9601905418213,90.89753645438071,11440.0,41.641325627291344,2226.0,0.0
2022-07-21 03:00:00,-1.4007943109467649,37382.59303171689,2226.0,11423.0,25490.0,1525.0,31.0,31.199547508030967,0.4277926319464983,95.63069847783085,3,3,7,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-17.629300662406933,14.217882681726037,75.96153821770626,11423.0,0.0,2226.0,0.0
2022-07-21 04:00:00,-19.68857461024504,41431.93778224032,2226.0,11423.0,25490.0,1393.0,225.0,28.47679940890764,1.0416176459053694,94.47780540166272,4,3,7,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-1.4007943109467649,-9.594494181239611,54.26650210435529,11423.0,0.0,2226.0,0.0
2022-07-21 05:00:00,-16.32574540503748,43762.36965705804,2226.0,11423.0,25490.0,1207.0,922.0,22.16729322422762,4.100055794295983,96.68667573624498,5,3,7,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-19.68857461024504,-26.58309437142421,28.19501428741627,11423.0,0.0,2226.0,0.0
2022-07-21 06:00:00,-30.260784747723733,47408.51973007985,2226.0,11423.0,25490.0,1026.0,2525.0,14.618570873347489,10.718166119598957,110.96389745892652,6,3,7,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-16.32574540503748,-17.932472964945617,9.48710638735694,11423.0,0.0,2226.0,0.0
2022-07-21 07:00:00,-83.41426579925655,48653.337686825435,2226.0,11423.0,25490.0,953.0,4705.0,13.242336543230651,24.94339998104468,110.9323443269196,7,3,7,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-30.260784747723733,-28.119910922602752,28.62237897298825,11423.0,0.0,2226.0,0.0
2022-07-21 08:00:00,-145.85675040849674,50045.70370813054,2226.0,11423.0,25490.0,972.0,6728.0,17.84400450381098,41.71773341213266,112.80391217240745,8,3,7,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-83.41426579925655,-49.49115254695105,54.96859748522788,11423.0,0.0,2226.0,0.0
2022-07-21 09:00:00,-111.077725783809,50448.29208520075,2226.0,11423.0,25490.0,1061.0,8130.0,27.60061806639588,72.55955408413838,113.00319362554924,9,3,7,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-145.85675040849674,-67.77064112576143,54.00577520791553,11423.0,0.0,2226.0,0.0
2022-07-21 10:00:00,-85.42600468658469,50547.32405518298,2226.0,11423.0,25490.0,1152.0,8939.0,33.61513236896453,92.9334043660225,112.20235018475393,10,3,7,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-111.077725783809,-78.72687947181804,48.7087478158251,11423.0,0.0,2226.0,0.0
2022-07-21 11:00:00,-52.23893897175327,50485.45263125424,2226.0,11423.0,25490.0,1202.0,9302.0,43.1974112635155,85.35410669330302,112.41372524427774,11,3,7,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-85.42600468658469,-84.71241173293733,41.12289009626996,11423.0,0.0,2226.0,0.0
2022-07-21 12:00:00,-44.2430796982618,50232.16146921668,2226.0,11423.0,25490.0,1206.0,9340.0,39.09549227647439,53.34742460905012,112.17942679438269,12,3,7,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-52.23893897175327,-87.04279422469368,37.67137775021816,11423.0,0.0,2226.0,0.0
2022-07-21 13:00:00,-30.968008953407548,48872.959662901325,2226.0,11423.0,25490.0,1053.0,9000.0,38.43510300307711,65.15239765837536,109.20303187251531,13,3,7,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-44.2430796982618,-78.30175141705217,44.20055170808316,11423.0,0.0,2226.0,0.0
2022-07-21 14:00:00,-84.48688907025775,48609.93058793465,2226.0,11423.0,25490.0,1018.0,8150.0,45.43714838963285,41.966984377933294,108.68882026599277,14,3,7,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-30.968008953407548,-68.07344119401235,30.381941726746923,11423.0,0.0,2226.0,0.0
2022-07-21 15:00:00,-132.29686986445677,48479.34628467347,2226.0,11423.0,25490.0,1001.0,6734.0,53.99638954628002,16.106096647119642,108.61434857482041,15,3,7,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-84.48688907025775,-71.60996520745364,36.920320150179606,11423.0,0.0,2226.0,0.0
2022-07-21 16:00:00,-118.98858188943892,48589.124793596675,2226.0,11423.0,25490.0,1029.0,4702.0,58.26629681503557,14.22762794092507,109.871802887693,16,3,7,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-132.29686986445677,-77.20372807459601,41.66931598595173,11423.0,0.0,2226.0,0.0
2022-07-21 17:00:00,-66.73577233150593,48848.50173400271,2226.0,11423.0,25490.0,1134.0,2404.0,65.5496091559987,7.117160125637848,116.82856946809318,17,3,7,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-118.98858188943892,-79.61986696788811,40.33105630470213,11423.0,0.0,2226.0,0.0
2022-07-21 18:00:00,-40.884637105296406,48426.77637212328,2226.0,11423.0,25490.0,1373.0,810.0,76.59179147277081,3.9266084561939216,116.95838640116008,18,3,7,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-66.73577233150593,-79.06012653572722,40.93895849223406,11423.0,0.0,2226.0,0.0
2022-07-21 19:00:00,-40.76034812839328,44554.19260793074,2226.0,11423.0,25490.0,1737.0,148.0,128.25478843420427,2.925937646483799,108.49898108451185,19,3,7,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-40.884637105296406,-80.69218306489151,38.776361906597714,11423.0,0.0,2226.0,0.0
2022-07-21 20:00:00,12.04719052568248,44948.01338520047,2226.0,11423.0,25490.0,2206.0,0.0,170.46896757933112,0.0,108.47412851621411,20,3,7,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-40.76034812839328,-64.60316979890148,53.9464266594607,11423.0,0.0,2226.0,0.0
2022-07-21 21:00:00,115.99006454215407,44919.405769528224,2226.0,11423.0,25490.0,2605.0,0.0,149.68247625383185,0.0,108.13118608998845,21,3,7,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,12.04719052568248,-23.222014064466332,80.3842816828208,11423.0,0.0,2226.0,0.0
2022-07-21 22:00:00,11.176709443099185,42864.79540795676,2226.0,11420.0,27070.0,2774.0,0.0,98.83177924248494,0.0,101.46186268402349,22,3,7,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,115.99006454215407,-1.5277988423766473,65.56884401859794,11422.5,1.2247448705631452,2226.0,0.0
2022-07-21 23:00:00,36.72872048283671,41241.42203665801,2226.0,11525.0,27380.0,2764.0,0.0,110.08065225097434,0.0,101.59400180629979,23,3,7,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,11.176709443099185,15.716283293347125,58.178514559545135,11439.5,41.90346047760391,2226.0,0.0
2022-07-22 00:00:00,46.072592324402535,38715.1617581145,2226.0,11525.0,27380.0,2648.0,0.0,82.66231803868936,0.0,98.58693633122748,0,4,7,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,36.72872048283671,30.20915486496362,51.732541270351575,11456.5,53.072591796503225,2226.0,0.0
2022-07-22 01:00:00,47.440761964735486,36635.91114353406,2226.0,11525.0,27380.0,2560.0,0.0,75.51816104129382,0.0,98.5678716896191,1,4,7,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,46.072592324402535,44.90933988048508,38.327442968756905,11473.5,56.426057810185675,2226.0,0.0
2022-07-22 02:00:00,32.765978389329746,36506.39637834259,2226.0,11525.0,27380.0,2531.0,0.0,89.14858713538474,0.0,98.47462821920062,2,4,7,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,47.440761964735486,48.36247119109296,35.61168374456417,11490.5,53.45558904360308,2226.0,0.0
2022-07-22 03:00:00,20.865703362312782,37380.84503552299,2226.0,11525.0,27380.0,2461.0,27.0,89.67305812194196,0.0,95.77545787264354,3,4,7,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,32.765978389329746,32.50841099445274,14.250849840451671,11507.5,42.86607049869061,2226.0,0.0
2022-07-22 04:00:00,16.91613450624294,40124.17129598014,2226.0,11525.0,27380.0,2306.0,224.0,84.3930318422642,2.508156628522756,95.35093184745143,4,4,7,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,20.865703362312782,33.46498183831003,12.633455855056914,11525.0,0.0,2226.0,0.0
2022-07-22 05:00:00,29.67260913297116,43835.22981710787,2226.0,11525.0,27380.0,1947.0,908.0,70.82279044953566,13.355496286014636,99.94605322046822,5,4,7,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,16.91613450624294,32.28896327999911,12.597245866520451,11525.0,0.0,2226.0,0.0
2022-07-22 06:00:00,24.848450689061167,48957.88065117069,2226.0,11525.0,27380.0,1424.0,2352.0,38.45432737830223,23.620916841187725,114.99860188990749,6,4,7,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,29.67260913297116,28.75160634077555,10.805077051064318,11525.0,0.0,2226.0,0.0
2022-07-22 07:00:00,61.39968888888888,49875.69582221134,2226.0,11525.0,27380.0,1086.0,4231.0,27.071528347302923,40.4686597047719,114.95417892194813,7,4,7,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,24.848450689061167,31.078094161467778,15.924107089881264,11525.0,0.0,2226.0,0.0
2022-07-22 08:00:00,-9.854283492256684,49863.91956463327,2226.0,11525.0,27380.0,977.0,5936.0,27.840934737519568,46.89189347000825,112.92328692977362,8,4,7,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,61.39968888888888,23.974717181203374,22.968451115075215,11525.0,0.0,2226.0,0.0
2022-07-22 09:00:00,25.07363557634017,50081.504846279786,2226.0,11525.0,27380.0,937.0,7154.0,30.65318331036477,62.65292402505175,112.54203663825957,9,4,7,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-9.854283492256684,24.676039216874603,22.91872279275094,11525.0,0.0,2226.0,0.0
2022-07-22 10:00:00,44.18202090781063,50179.920205911934,2226.0,11525.0,27380.0,947.0,7784.0,41.478112583981066,68.0500584681331,112.20587643880623,10,4,7,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,25.07363557634017,29.220353617135885,23.760057713117266,11525.0,0.0,2226.0,0.0
2022-07-22 11:00:00,37.16024380672064,50108.59965463044,2226.0,11525.0,27380.0,970.0,7914.0,41.07167336426862,56.17223746156028,112.02788135583369,11,4,7,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,44.18202090781063,30.468292729427464,23.98414026666978,11525.0,0.0,2226.0,0.0
2022-07-22 12:00:00,18.183342358022287,49746.85334483939,2226.0,11525.0,27380.0,1017.0,7670.0,24.07555509102908,54.926480869008735,111.68470340128823,12,4,7,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,37.16024380672064,29.357441340920985,24.446383609366826,11525.0,0.0,2226.0,0.0
2022-07-22 13:00:00,-21.97834957588884,47448.37384084517,2226.0,11525.0,27380.0,1257.0,6640.0,83.78596180123498,154.79580764184794,105.8093914923108,13,4,7,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,18.183342358022287,15.461101596791368,26.22264902447926,11525.0,0.0,2226.0,0.0
