DELIVERY_START,spot_id_delta
2023-09-07 22:00:00+02:00,-13.426483880543296
2023-09-07 23:00:00+02:00,-11.167642252268916
2023-09-08 00:00:00+02:00,-4.713420425327333
2023-09-08 01:00:00+02:00,-4.945758810784271
2023-09-08 02:00:00+02:00,-5.48247335759116
2023-09-08 03:00:00+02:00,-4.1015069955066075
2023-09-08 04:00:00+02:00,-5.353241807492288
2023-09-08 05:00:00+02:00,-5.30460493060156
2023-09-08 06:00:00+02:00,-3.9833350475136298
2023-09-08 07:00:00+02:00,-3.0940898740460487
2023-09-08 08:00:00+02:00,-1.8986508294881264
2023-09-08 09:00:00+02:00,-44.4635939998632
2023-09-08 10:00:00+02:00,-9.497872345564579
2023-09-08 11:00:00+02:00,36.4974241878854
2023-09-08 12:00:00+02:00,33.12000829369488
2023-09-08 13:00:00+02:00,-11.59706030486317
2023-09-08 14:00:00+02:00,22.309373845634845
2023-09-08 15:00:00+02:00,28.785401263574453
2023-09-08 16:00:00+02:00,27.23897252311415
2023-09-08 17:00:00+02:00,-1.7262689995024978
2023-09-08 18:00:00+02:00,-1.4255288471804257
2023-09-08 19:00:00+02:00,1.9622657330539421
2023-09-08 20:00:00+02:00,-7.7507301307736896
2023-09-08 21:00:00+02:00,-9.403593884606432
2023-09-08 22:00:00+02:00,-12.554036818669385
2023-09-08 23:00:00+02:00,-10.87734288170039
2023-09-09 00:00:00+02:00,-1.4552447763239946
2023-09-09 01:00:00+02:00,-2.294974575986196
2023-09-09 02:00:00+02:00,-3.8472722022421793
2023-09-09 03:00:00+02:00,-4.503609783008382
2023-09-09 04:00:00+02:00,-3.8324644216305015
2023-09-09 05:00:00+02:00,-4.824420345184771
2023-09-09 06:00:00+02:00,-4.470547064460503
2023-09-09 07:00:00+02:00,-3.846583574565586
2023-09-09 08:00:00+02:00,-4.143920468993577
2023-09-09 09:00:00+02:00,-2.3224149178438607
2023-09-09 10:00:00+02:00,22.07360916570902
2023-09-09 11:00:00+02:00,33.570436758655816
2023-09-09 12:00:00+02:00,26.238238435251333
2023-09-09 13:00:00+02:00,18.27986963913058
2023-09-09 14:00:00+02:00,18.831388492968816
2023-09-09 15:00:00+02:00,18.326947213334574
2023-09-09 16:00:00+02:00,21.116354097343688
2023-09-09 17:00:00+02:00,-3.9628198104448957
2023-09-09 18:00:00+02:00,-5.2955876958619825
2023-09-09 19:00:00+02:00,-2.143402922090933
2023-09-09 20:00:00+02:00,-0.3709012705329644
2023-09-09 21:00:00+02:00,-8.126197999864859
2023-09-09 22:00:00+02:00,-7.97843721065785
2023-09-09 23:00:00+02:00,0.9914086054989578
2023-09-10 00:00:00+02:00,0.7179305511074524
2023-09-10 01:00:00+02:00,-3.775157909664841
2023-09-10 02:00:00+02:00,-4.117045822093116
2023-09-10 03:00:00+02:00,-3.6159740844334918
2023-09-10 04:00:00+02:00,-6.741234585852656
2023-09-10 05:00:00+02:00,-6.301377687509496
2023-09-10 06:00:00+02:00,-4.3925217056290835
2023-09-10 07:00:00+02:00,-3.867708191930333
2023-09-10 08:00:00+02:00,-3.073880722576483
2023-09-10 09:00:00+02:00,-3.950579073667949
2023-09-10 10:00:00+02:00,-1.3942808665985404
2023-09-10 11:00:00+02:00,22.751024357999242
2023-09-10 12:00:00+02:00,20.704314534906228
2023-09-10 13:00:00+02:00,32.79943688193209
2023-09-10 14:00:00+02:00,12.214869602657272
2023-09-10 15:00:00+02:00,10.354080138672368
2023-09-10 16:00:00+02:00,12.919758747220447
2023-09-10 17:00:00+02:00,-3.324266578326556
2023-09-10 18:00:00+02:00,-4.627079306015529
2023-09-10 19:00:00+02:00,-0.2521508709964054
2023-09-10 20:00:00+02:00,-6.4928620274101485
2023-09-10 21:00:00+02:00,-5.631941662708457
2023-09-10 22:00:00+02:00,-5.645828764027418
2023-09-10 23:00:00+02:00,-5.357992204778697
2023-09-11 00:00:00+02:00,-14.360252327577715
2023-09-11 01:00:00+02:00,-12.101610886224893
2023-09-11 02:00:00+02:00,-4.112908204866126
2023-09-11 03:00:00+02:00,-4.346600449981264
2023-09-11 04:00:00+02:00,-4.410770229539577
2023-09-11 05:00:00+02:00,-3.7295036940083857
2023-09-11 06:00:00+02:00,-3.0423553623868775
2023-09-11 07:00:00+02:00,-0.7101145173536269
2023-09-11 08:00:00+02:00,-7.070739505269832
2023-09-11 09:00:00+02:00,-35.82035421513487
2023-09-11 10:00:00+02:00,-43.0168008777588
2023-09-11 11:00:00+02:00,-17.974456521223075
2023-09-11 12:00:00+02:00,-0.8612105909258219
2023-09-11 13:00:00+02:00,35.73174394244533
2023-09-11 14:00:00+02:00,36.479043046423605
2023-09-11 15:00:00+02:00,31.534087598757964
2023-09-11 16:00:00+02:00,-7.8235115942147475
2023-09-11 17:00:00+02:00,-5.451148742635173
2023-09-11 18:00:00+02:00,-55.74235259262348
2023-09-11 19:00:00+02:00,-8.693756008827272
2023-09-11 20:00:00+02:00,-10.837775177986712
2023-09-11 21:00:00+02:00,-11.829086624589634
2023-09-11 22:00:00+02:00,-11.916595888566556
2023-09-11 23:00:00+02:00,-11.083739476839174
2023-09-12 00:00:00+02:00,-15.77928960309457
2023-09-12 01:00:00+02:00,-10.828862954628148
2023-09-12 02:00:00+02:00,-3.9056404949083836
2023-09-12 03:00:00+02:00,-2.835125534564423
2023-09-12 04:00:00+02:00,-0.520297825052986
2023-09-12 05:00:00+02:00,-0.3582747314468085
2023-09-12 06:00:00+02:00,0.8879850177802487
2023-09-12 07:00:00+02:00,1.2478555786334207
2023-09-12 08:00:00+02:00,-5.441744537119333
2023-09-12 09:00:00+02:00,-43.77314619912962
2023-09-12 10:00:00+02:00,-40.39215929799101
2023-09-12 11:00:00+02:00,-50.51423886652959
2023-09-12 12:00:00+02:00,-9.40992198765092
2023-09-12 13:00:00+02:00,-9.613914019451753
2023-09-12 14:00:00+02:00,-6.712186248761597
2023-09-12 15:00:00+02:00,-4.384555186464602
2023-09-12 16:00:00+02:00,-4.767737878592103
2023-09-12 17:00:00+02:00,-6.968709485859602
2023-09-12 18:00:00+02:00,-8.607315910631167
2023-09-12 19:00:00+02:00,-8.402650272574595
2023-09-12 20:00:00+02:00,-12.021517532387351
2023-09-12 21:00:00+02:00,-1.724018776768722
2023-09-12 22:00:00+02:00,-7.7891120333162025
2023-09-12 23:00:00+02:00,-10.65372137247223
2023-09-13 00:00:00+02:00,-11.409339731812254
2023-09-13 01:00:00+02:00,-2.0752328339101935
2023-09-13 02:00:00+02:00,-3.6606705831852717
2023-09-13 03:00:00+02:00,-5.048484040694692
2023-09-13 04:00:00+02:00,-4.134353244334598
2023-09-13 05:00:00+02:00,-4.041208889047294
2023-09-13 06:00:00+02:00,-3.0259945456555033
2023-09-13 07:00:00+02:00,-1.0486992361980534
2023-09-13 08:00:00+02:00,-1.7073404718797696
2023-09-13 09:00:00+02:00,-44.98953648410419
2023-09-13 10:00:00+02:00,-46.09560742431035
2023-09-13 11:00:00+02:00,-7.610590195138543
2023-09-13 12:00:00+02:00,23.40049132383739
2023-09-13 13:00:00+02:00,18.1663412549175
2023-09-13 14:00:00+02:00,10.888164103265295
2023-09-13 15:00:00+02:00,-10.261512043093848
2023-09-13 16:00:00+02:00,-11.915470090389752
2023-09-13 17:00:00+02:00,-8.12600815841403
2023-09-13 18:00:00+02:00,-9.894579804617132
2023-09-13 19:00:00+02:00,-3.4506363779427764
2023-09-13 20:00:00+02:00,-9.54851970192496
2023-09-13 21:00:00+02:00,-11.085141170716323
2023-09-13 22:00:00+02:00,-11.499478881620348
2023-09-13 23:00:00+02:00,-9.351081861892078
2023-09-14 00:00:00+02:00,-4.8925308793790965
2023-09-14 01:00:00+02:00,-2.2646554028331023
2023-09-14 02:00:00+02:00,-2.186426142718594
2023-09-14 03:00:00+02:00,-2.452700386001031
2023-09-14 04:00:00+02:00,-2.5547752924938347
2023-09-14 05:00:00+02:00,-2.402249773617055
2023-09-14 06:00:00+02:00,-2.047479411868671
2023-09-14 07:00:00+02:00,1.4817213521264974
2023-09-14 08:00:00+02:00,2.443303112708575
2023-09-14 09:00:00+02:00,-40.160906270892625
2023-09-14 10:00:00+02:00,-43.78686605542752
2023-09-14 11:00:00+02:00,34.460563531064054
2023-09-14 12:00:00+02:00,36.786363752135095
2023-09-14 13:00:00+02:00,33.493144404574906
2023-09-14 14:00:00+02:00,33.798300803696584
2023-09-14 15:00:00+02:00,30.201009458819648
2023-09-14 16:00:00+02:00,15.342436395087578
2023-09-14 17:00:00+02:00,-4.158937740624655
2023-09-14 18:00:00+02:00,-3.2304491566317215
2023-09-14 19:00:00+02:00,3.112040489612259
2023-09-14 20:00:00+02:00,-4.044891194783667
2023-09-14 21:00:00+02:00,-11.207702507364424
2023-09-14 22:00:00+02:00,-12.375064365026546
2023-09-14 23:00:00+02:00,-7.6352689590055975
2023-09-15 00:00:00+02:00,-3.5233680147612416
2023-09-15 01:00:00+02:00,-4.009652166794803
2023-09-15 02:00:00+02:00,-4.680166663807269
2023-09-15 03:00:00+02:00,-5.667583863313564
2023-09-15 04:00:00+02:00,-5.035545944646342
2023-09-15 05:00:00+02:00,-5.194286641957832
2023-09-15 06:00:00+02:00,-2.800550574904722
2023-09-15 07:00:00+02:00,-4.586276095245639
2023-09-15 08:00:00+02:00,1.1356309804391926
2023-09-15 09:00:00+02:00,-9.269838598662137
2023-09-15 10:00:00+02:00,-6.4567614658518995
2023-09-15 11:00:00+02:00,36.21097425939174
2023-09-15 12:00:00+02:00,37.45291074953656
2023-09-15 13:00:00+02:00,33.87545791965463
2023-09-15 14:00:00+02:00,33.5441727895982
2023-09-15 15:00:00+02:00,31.93927683988497
2023-09-15 16:00:00+02:00,-10.209097541605887
2023-09-15 17:00:00+02:00,-6.659078783429797
2023-09-15 18:00:00+02:00,-5.2020169547324935
2023-09-15 19:00:00+02:00,-4.043021487965847
2023-09-15 20:00:00+02:00,-2.3375009653487324
2023-09-15 21:00:00+02:00,-8.16345234416057
2023-09-15 22:00:00+02:00,-11.100286355092667
2023-09-15 23:00:00+02:00,-3.294022084693239
2023-09-16 00:00:00+02:00,1.392992843915726
2023-09-16 01:00:00+02:00,-2.020569978028874
2023-09-16 02:00:00+02:00,-2.9686764908963115
2023-09-16 03:00:00+02:00,-2.9175378529651548
2023-09-16 04:00:00+02:00,-4.059414216256466
2023-09-16 05:00:00+02:00,-4.991741640971913
2023-09-16 06:00:00+02:00,-3.1117757690234655
2023-09-16 07:00:00+02:00,-1.8875995459143382
2023-09-16 08:00:00+02:00,-4.161571032834656
2023-09-16 09:00:00+02:00,-3.524990153319842
2023-09-16 10:00:00+02:00,-0.6042228953218683
2023-09-16 11:00:00+02:00,-1.6101909312051053
2023-09-16 12:00:00+02:00,-1.4808930500391009
2023-09-16 13:00:00+02:00,16.325060608257196
2023-09-16 14:00:00+02:00,16.166688816181146
2023-09-16 15:00:00+02:00,-3.971710584816568
2023-09-16 16:00:00+02:00,-4.779277279780115
2023-09-16 17:00:00+02:00,-4.262390207653092
2023-09-16 18:00:00+02:00,-3.172109811716969
2023-09-16 19:00:00+02:00,-1.479521568379619
2023-09-16 20:00:00+02:00,3.2027680453056537
2023-09-16 21:00:00+02:00,0.06806457311493673
2023-09-16 22:00:00+02:00,-7.2161674263121895
2023-09-16 23:00:00+02:00,1.2406282803629478
2023-09-17 00:00:00+02:00,12.566495405009105
2023-09-17 01:00:00+02:00,9.809959060874588
2023-09-17 02:00:00+02:00,4.403167740382403
2023-09-17 03:00:00+02:00,4.443661085413505
2023-09-17 04:00:00+02:00,3.666147440891769
2023-09-17 05:00:00+02:00,4.047571040178869
2023-09-17 06:00:00+02:00,3.0697220328231367
2023-09-17 07:00:00+02:00,4.462687956121983
2023-09-17 08:00:00+02:00,3.495733873322837
2023-09-17 09:00:00+02:00,3.563331287327419
2023-09-17 10:00:00+02:00,4.730149235848331
2023-09-17 11:00:00+02:00,7.960603163636074
2023-09-17 12:00:00+02:00,30.03099534662565
2023-09-17 13:00:00+02:00,30.844926601621644
2023-09-17 14:00:00+02:00,6.808415673870845
2023-09-17 15:00:00+02:00,5.396622668784287
2023-09-17 16:00:00+02:00,2.2906217224447407
2023-09-17 17:00:00+02:00,2.92074239528042
2023-09-17 18:00:00+02:00,6.039970705935679
2023-09-17 19:00:00+02:00,12.016855488479079
2023-09-17 20:00:00+02:00,12.482818928298778
2023-09-17 21:00:00+02:00,10.490408002160414
2023-09-17 22:00:00+02:00,10.255691076906704
2023-09-17 23:00:00+02:00,9.355906334920283
2023-09-18 00:00:00+02:00,-10.29147733611026
2023-09-18 01:00:00+02:00,-5.9174077263031215
2023-09-18 02:00:00+02:00,-3.496111688567433
2023-09-18 03:00:00+02:00,-2.7352541821363787
2023-09-18 04:00:00+02:00,-4.047495481454342
2023-09-18 05:00:00+02:00,-3.3489835464260693
2023-09-18 06:00:00+02:00,-2.21072363184656
2023-09-18 07:00:00+02:00,-1.2003997209827872
2023-09-18 08:00:00+02:00,-6.021303340657723
2023-09-18 09:00:00+02:00,-8.300440722960408
2023-09-18 10:00:00+02:00,-7.301563272519677
2023-09-18 11:00:00+02:00,-9.556898075738461
2023-09-18 12:00:00+02:00,32.0722718361509
2023-09-18 13:00:00+02:00,30.616073386650196
2023-09-18 14:00:00+02:00,36.14174691417577
2023-09-18 15:00:00+02:00,4.690226212629419
2023-09-18 16:00:00+02:00,6.113909438101976
2023-09-18 17:00:00+02:00,8.43725141971795
2023-09-18 18:00:00+02:00,8.772090945055634
2023-09-18 19:00:00+02:00,9.357280039080015
2023-09-18 20:00:00+02:00,9.406106974478249
2023-09-18 21:00:00+02:00,11.58044466161652
2023-09-18 22:00:00+02:00,13.41853739161342
2023-09-18 23:00:00+02:00,-5.03453080807965
2023-09-19 00:00:00+02:00,-3.9618509417236725
2023-09-19 01:00:00+02:00,-4.748429840316275
2023-09-19 02:00:00+02:00,-6.043374417913387
2023-09-19 03:00:00+02:00,-5.469295576306944
2023-09-19 04:00:00+02:00,-5.010368315852234
2023-09-19 05:00:00+02:00,-4.768605370223113
2023-09-19 06:00:00+02:00,-3.322417085461688
2023-09-19 07:00:00+02:00,-1.5506205414400802
2023-09-19 08:00:00+02:00,-6.249975983111171
2023-09-19 09:00:00+02:00,-8.928531228862546
2023-09-19 10:00:00+02:00,-14.293285383845433
2023-09-19 11:00:00+02:00,56.25978182832645
2023-09-19 12:00:00+02:00,54.54608508322101
2023-09-19 13:00:00+02:00,43.59735909534006
2023-09-19 14:00:00+02:00,-13.52572282793452
2023-09-19 15:00:00+02:00,35.718974983620406
2023-09-19 16:00:00+02:00,21.65299232862873
2023-09-19 17:00:00+02:00,2.1782065997069333
2023-09-19 18:00:00+02:00,-10.964364422776724
2023-09-19 19:00:00+02:00,-6.636208481491103
2023-09-19 20:00:00+02:00,-6.515367268452127
2023-09-19 21:00:00+02:00,-4.408316640514984
2023-09-19 22:00:00+02:00,-5.151919328226655
2023-09-19 23:00:00+02:00,-7.235111019726485
2023-09-20 00:00:00+02:00,-4.825681295014495
2023-09-20 01:00:00+02:00,-6.837800384965723
2023-09-20 02:00:00+02:00,-3.8515225620820748
2023-09-20 03:00:00+02:00,-6.322983466338942
2023-09-20 04:00:00+02:00,-5.9385379784189745
2023-09-20 05:00:00+02:00,-6.39935459077525
2023-09-20 06:00:00+02:00,-3.867273124777853
2023-09-20 07:00:00+02:00,6.143439304010896
2023-09-20 08:00:00+02:00,7.339814608461736
2023-09-20 09:00:00+02:00,11.221403991484818
2023-09-20 10:00:00+02:00,10.804077536453192
2023-09-20 11:00:00+02:00,33.33722774669915
2023-09-20 12:00:00+02:00,19.696301495285507
2023-09-20 13:00:00+02:00,13.926339256424455
2023-09-20 14:00:00+02:00,15.046258747517856
2023-09-20 15:00:00+02:00,4.646135296723331
2023-09-20 16:00:00+02:00,6.150039952030859
2023-09-20 17:00:00+02:00,7.15126618559877
2023-09-20 18:00:00+02:00,5.839003539928166
2023-09-20 19:00:00+02:00,6.711664122932161
2023-09-20 20:00:00+02:00,7.0515625193027125
2023-09-20 21:00:00+02:00,14.186539468685359
2023-09-20 22:00:00+02:00,14.045990936368986
2023-09-20 23:00:00+02:00,12.480809095418842
2023-09-21 00:00:00+02:00,7.005420659600569
2023-09-21 01:00:00+02:00,5.681887673816227
2023-09-21 02:00:00+02:00,4.95831620955899
2023-09-21 03:00:00+02:00,-0.7603541673664961
2023-09-21 04:00:00+02:00,-0.14388070483141335
2023-09-21 05:00:00+02:00,-0.12319431518977972
2023-09-21 06:00:00+02:00,-9.829349758128235
2023-09-21 07:00:00+02:00,-4.843076790827667
2023-09-21 08:00:00+02:00,-4.43326766750854
2023-09-21 09:00:00+02:00,-4.775939205931317
2023-09-21 10:00:00+02:00,-3.268770439298073
2023-09-21 11:00:00+02:00,-8.562948195995526
2023-09-21 12:00:00+02:00,-10.528670528677033
2023-09-21 13:00:00+02:00,-9.872789731259413
2023-09-21 14:00:00+02:00,-6.454184837765734
2023-09-21 15:00:00+02:00,-5.473729778337498
2023-09-21 16:00:00+02:00,-7.494733591514974
2023-09-21 17:00:00+02:00,-5.182396415022719
2023-09-21 18:00:00+02:00,-7.947836700655677
2023-09-21 19:00:00+02:00,-6.007682511702602
2023-09-21 20:00:00+02:00,-2.344483983032727
2023-09-21 21:00:00+02:00,-12.111335597479275
2023-09-21 22:00:00+02:00,-9.887366784678102
2023-09-21 23:00:00+02:00,-4.7012831932327375
2023-09-22 00:00:00+02:00,-2.8814551873661745
2023-09-22 01:00:00+02:00,2.11530136422755
2023-09-22 02:00:00+02:00,-0.8575888679682862
2023-09-22 03:00:00+02:00,-0.8855193834980698
2023-09-22 04:00:00+02:00,-5.965423254111859
2023-09-22 05:00:00+02:00,-4.334278317172584
2023-09-22 06:00:00+02:00,-4.19070363377505
2023-09-22 07:00:00+02:00,-4.9334951606997475
2023-09-22 08:00:00+02:00,-4.514757495382638
2023-09-22 09:00:00+02:00,-49.43123830981476
2023-09-22 10:00:00+02:00,-63.82293222872105
2023-09-22 11:00:00+02:00,-13.424396295833438
2023-09-22 12:00:00+02:00,23.874852818961788
2023-09-22 13:00:00+02:00,25.35735197640719
2023-09-22 14:00:00+02:00,35.25740365348533
2023-09-22 15:00:00+02:00,12.677495372254157
2023-09-22 16:00:00+02:00,-3.992040919506829
2023-09-22 17:00:00+02:00,1.8142616103575944
2023-09-22 18:00:00+02:00,-8.004796813122352
2023-09-22 19:00:00+02:00,-5.242581407844815
2023-09-22 20:00:00+02:00,-4.50841853410174
2023-09-22 21:00:00+02:00,-7.784546862216404
2023-09-22 22:00:00+02:00,-1.067359031905259
2023-09-22 23:00:00+02:00,-1.959022507547692
2023-09-23 00:00:00+02:00,5.636247216232663
2023-09-23 01:00:00+02:00,2.37741574734962
2023-09-23 02:00:00+02:00,1.6869875313042884
2023-09-23 03:00:00+02:00,-0.623722812654136
2023-09-23 04:00:00+02:00,-0.42971266853950235
2023-09-23 05:00:00+02:00,-2.401249804112931
2023-09-23 06:00:00+02:00,-0.6237286754135418
2023-09-23 07:00:00+02:00,0.5064993225612937
2023-09-23 08:00:00+02:00,-0.08274117994845206
2023-09-23 09:00:00+02:00,5.039535989344934
2023-09-23 10:00:00+02:00,5.943909010019685
2023-09-23 11:00:00+02:00,34.61683952579504
2023-09-23 12:00:00+02:00,45.92121547620702
2023-09-23 13:00:00+02:00,30.588068998904408
2023-09-23 14:00:00+02:00,20.83724392512601
2023-09-23 15:00:00+02:00,18.984591306170284
2023-09-23 16:00:00+02:00,12.448766149271188
2023-09-23 17:00:00+02:00,1.7802389459938124
2023-09-23 18:00:00+02:00,0.7092188597229933
2023-09-23 19:00:00+02:00,6.106743976909173
2023-09-23 20:00:00+02:00,11.191220013807683
2023-09-23 21:00:00+02:00,7.000027044857323
2023-09-23 22:00:00+02:00,6.6313500346239485
2023-09-23 23:00:00+02:00,10.765060503383557
2023-09-24 00:00:00+02:00,44.70363266527344
2023-09-24 01:00:00+02:00,39.32079897448593
2023-09-24 02:00:00+02:00,37.13050618166648
2023-09-24 03:00:00+02:00,35.32586591174568
2023-09-24 04:00:00+02:00,34.98523548187022
2023-09-24 05:00:00+02:00,35.446395174177496
2023-09-24 06:00:00+02:00,35.91159633086105
2023-09-24 07:00:00+02:00,38.59516076720564
2023-09-24 08:00:00+02:00,33.02365339014993
2023-09-24 09:00:00+02:00,29.53401369418544
2023-09-24 10:00:00+02:00,36.89706558321666
2023-09-24 11:00:00+02:00,46.51476127456274
2023-09-24 12:00:00+02:00,34.88783429949493
2023-09-24 13:00:00+02:00,31.003726370390734
2023-09-24 14:00:00+02:00,28.78217451692256
2023-09-24 15:00:00+02:00,23.395138479698197
2023-09-24 16:00:00+02:00,34.60122764300131
2023-09-24 17:00:00+02:00,27.436687954326086
2023-09-24 18:00:00+02:00,29.063829609907188
2023-09-24 19:00:00+02:00,40.04456838876406
2023-09-24 20:00:00+02:00,43.57639235710072
2023-09-24 21:00:00+02:00,44.1715556259953
2023-09-24 22:00:00+02:00,42.57405639479791
2023-09-24 23:00:00+02:00,42.91328859093005
2023-09-25 00:00:00+02:00,-4.261759867903007
2023-09-25 01:00:00+02:00,-5.861580771723382
2023-09-25 02:00:00+02:00,-6.343127663305656
2023-09-25 03:00:00+02:00,-7.875125920102134
2023-09-25 04:00:00+02:00,-7.180901642912221
2023-09-25 05:00:00+02:00,-6.132733998748787
2023-09-25 06:00:00+02:00,-5.895837837694335
2023-09-25 07:00:00+02:00,-4.393376607200527
2023-09-25 08:00:00+02:00,-10.543082677742023
2023-09-25 09:00:00+02:00,-32.51310679429684
2023-09-25 10:00:00+02:00,-7.871520374136974
2023-09-25 11:00:00+02:00,17.143429328358234
2023-09-25 12:00:00+02:00,18.107911519929374
2023-09-25 13:00:00+02:00,18.90786218154195
2023-09-25 14:00:00+02:00,40.93672385128021
2023-09-25 15:00:00+02:00,37.50253619212324
2023-09-25 16:00:00+02:00,32.594113928275476
2023-09-25 17:00:00+02:00,1.124839231648066
2023-09-25 18:00:00+02:00,-32.74434860488689
2023-09-25 19:00:00+02:00,1.1263532351906957
2023-09-25 20:00:00+02:00,4.026020965152697
2023-09-25 21:00:00+02:00,0.8067594069117693
2023-09-25 22:00:00+02:00,-5.760813377906241
2023-09-25 23:00:00+02:00,-9.925571118864534
2023-09-26 00:00:00+02:00,-10.253918015362357
2023-09-26 01:00:00+02:00,-11.44572494614966
2023-09-26 02:00:00+02:00,-5.178451225255391
2023-09-26 03:00:00+02:00,-5.233855283122491
2023-09-26 04:00:00+02:00,-5.882411574503775
2023-09-26 05:00:00+02:00,-6.3590426718325395
2023-09-26 06:00:00+02:00,-6.9574013549562
2023-09-26 07:00:00+02:00,-7.540539047091601
2023-09-26 08:00:00+02:00,-3.9376119963124827
2023-09-26 09:00:00+02:00,-48.66179163386625
2023-09-26 10:00:00+02:00,-53.49225699443559
2023-09-26 11:00:00+02:00,2.7620432158462087
2023-09-26 12:00:00+02:00,37.04695302353101
2023-09-26 13:00:00+02:00,36.927993022836475
2023-09-26 14:00:00+02:00,33.587190278270896
2023-09-26 15:00:00+02:00,30.167438103417854
2023-09-26 16:00:00+02:00,19.647516965320964
2023-09-26 17:00:00+02:00,-2.9887097649507033
2023-09-26 18:00:00+02:00,-1.7739809056499432
2023-09-26 19:00:00+02:00,-0.4472160680852476
2023-09-26 20:00:00+02:00,-6.9056442190203375
2023-09-26 21:00:00+02:00,-10.304621589386873
2023-09-26 22:00:00+02:00,-11.369583828215879
2023-09-26 23:00:00+02:00,-6.998954447726263
2023-09-27 00:00:00+02:00,-0.9880313421800674
2023-09-27 01:00:00+02:00,-0.36155413290434685
2023-09-27 02:00:00+02:00,-1.0578404239450785
2023-09-27 03:00:00+02:00,-1.383556053683914
2023-09-27 04:00:00+02:00,-1.8208830679898924
2023-09-27 05:00:00+02:00,-4.679792851500757
2023-09-27 06:00:00+02:00,-8.7724426066566
2023-09-27 07:00:00+02:00,-7.65553879003663
2023-09-27 08:00:00+02:00,-5.860564127408948
2023-09-27 09:00:00+02:00,-47.05794699784426
2023-09-27 10:00:00+02:00,-55.51322735004603
2023-09-27 11:00:00+02:00,7.411839000430375
2023-09-27 12:00:00+02:00,43.71337586600731
2023-09-27 13:00:00+02:00,41.8572046076081
2023-09-27 14:00:00+02:00,34.52743797097441
2023-09-27 15:00:00+02:00,18.507413782389293
2023-09-27 16:00:00+02:00,-10.928402563905635
2023-09-27 17:00:00+02:00,-9.94036410945571
2023-09-27 18:00:00+02:00,-7.780123392392686
2023-09-27 19:00:00+02:00,-10.61000243333147
2023-09-27 20:00:00+02:00,-10.856371614648978
2023-09-27 21:00:00+02:00,-14.625848185238787
2023-09-27 22:00:00+02:00,-14.799315520653575
2023-09-27 23:00:00+02:00,-8.531563913728132
2023-09-28 00:00:00+02:00,-5.344904119944088
2023-09-28 01:00:00+02:00,-8.019353204702936
2023-09-28 02:00:00+02:00,-8.337265392708467
2023-09-28 03:00:00+02:00,-8.061452952020804
2023-09-28 04:00:00+02:00,-8.228279762862037
2023-09-28 05:00:00+02:00,-8.873841772311113
2023-09-28 06:00:00+02:00,-8.464617667228636
2023-09-28 07:00:00+02:00,-8.046109154775449
2023-09-28 08:00:00+02:00,-5.971098215439871
2023-09-28 09:00:00+02:00,-42.862557311602174
2023-09-28 10:00:00+02:00,-38.58584707039157
2023-09-28 11:00:00+02:00,31.318782514206212
2023-09-28 12:00:00+02:00,32.358621406988625
2023-09-28 13:00:00+02:00,32.551107612144996
2023-09-28 14:00:00+02:00,29.658085342986357
2023-09-28 15:00:00+02:00,30.8261737561514
2023-09-28 16:00:00+02:00,18.232104985530587
2023-09-28 17:00:00+02:00,-5.702072178576539
2023-09-28 18:00:00+02:00,-5.589725605746769
2023-09-28 19:00:00+02:00,-6.882758851794862
2023-09-28 20:00:00+02:00,-13.915519388300378
2023-09-28 21:00:00+02:00,-12.590678544210487
2023-09-28 22:00:00+02:00,-11.344838810241137
2023-09-28 23:00:00+02:00,-2.3806879905821914
2023-09-29 00:00:00+02:00,-9.815528626647506
2023-09-29 01:00:00+02:00,15.366477542326395
2023-09-29 02:00:00+02:00,2.6581475111079307
2023-09-29 03:00:00+02:00,2.513629060237026
2023-09-29 04:00:00+02:00,0.10290333626928577
2023-09-29 05:00:00+02:00,-2.9462816246297234
2023-09-29 06:00:00+02:00,-2.7072341823284116
2023-09-29 07:00:00+02:00,3.6774443567840414
2023-09-29 08:00:00+02:00,7.675270058539536
2023-09-29 09:00:00+02:00,-32.12696247554017
2023-09-29 10:00:00+02:00,-32.345477479000216
2023-09-29 11:00:00+02:00,37.29964631080859
2023-09-29 12:00:00+02:00,34.780462777652055
2023-09-29 13:00:00+02:00,29.010403110618416
2023-09-29 14:00:00+02:00,23.97230655684042
2023-09-29 15:00:00+02:00,15.136402022340866
2023-09-29 16:00:00+02:00,-16.056919276880826
2023-09-29 17:00:00+02:00,-10.05164910372328
2023-09-29 18:00:00+02:00,-7.662607295915198
2023-09-29 19:00:00+02:00,-7.863022681067321
2023-09-29 20:00:00+02:00,-7.789866213504707
2023-09-29 21:00:00+02:00,-14.369894478467291
2023-09-29 22:00:00+02:00,-13.95032723971732
2023-09-29 23:00:00+02:00,-5.885477606071489
2023-09-30 00:00:00+02:00,9.997311867142718
2023-09-30 01:00:00+02:00,7.612587449302928
2023-09-30 02:00:00+02:00,5.47395243663784
2023-09-30 03:00:00+02:00,4.958699648464934
2023-09-30 04:00:00+02:00,3.0034600087477026
2023-09-30 05:00:00+02:00,0.6219811844764598
2023-09-30 06:00:00+02:00,0.2119195820271865
2023-09-30 07:00:00+02:00,1.2451973615369907
2023-09-30 08:00:00+02:00,5.669263544419582
2023-09-30 09:00:00+02:00,6.929928789443914
2023-09-30 10:00:00+02:00,15.50244113263718
